TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2016-07-07 15:00:00	281.1300166666667	1.0912761166666665	83.59130833333333	8.516166666666667	577.3666666666667	0.03
2016-07-07 18:00:00	262.57983333333334	3.1792701666666665	67.97706	9.061666666666667	575.0666666666666	0.0
2016-07-07 21:00:00	90.30206433333332	2.210231333333333	80.51830833333334	9.961666666666668	574.3166666666666	0.27
2016-07-08 00:00:00	0.0	1.28660535	77.07457666666667	11.348333333333334	576.5166666666668	0.0
2016-07-08 03:00:00	0.0	1.30357255	72.19707	10.693333333333333	577.3666666666667	0.06
2016-07-08 06:00:00	0.0	1.1241904833333334	68.76417833333333	8.905999999999999	576.3333333333334	0.03
2016-07-08 09:00:00	0.0	0.59203145	74.90361833333333	11.183333333333332	575.2333333333332	0.06
2016-07-08 12:00:00	238.96305116666667	0.7064304833333334	76.7967	12.361666666666666	576.8333333333334	0.06
2016-07-08 15:00:00	913.2874666666667	2.2946295	75.49624166666666	10.186666666666667	577.9833333333332	0.03
2016-07-08 18:00:00	823.9676166666667	3.9528098333333332	65.84246833333333	9.391666666666666	575.5833333333334	0.04
2016-07-08 21:00:00	181.6671175	3.1083208333333334	71.738805	8.788166666666667	574.7999999999998	0.12
2016-07-09 00:00:00	0.0	1.4274854333333333	84.71233833333334	5.833000000000001	576.6	0.30000000000000004
2016-07-09 03:00:00	0.0	1.1005404	73.91402166666667	4.238333333333333	576.6999999999999	0.0
2016-07-09 06:00:00	0.0	0.62495175	71.73711833333334	8.477500000000001	574.5833333333334	0.0
2016-07-09 09:00:00	0.0	0.014596999999999957	74.331755	11.081666666666665	573.9333333333334	0.09
